outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
205,18.484661353006622,0.03492677967629915,0.0972058946190857,14.236299616699146,0.7207666028346312,0.01779877625162294,3.079448097889699e-05,0.009839295177539233,0.535762354762947,18.484667590361415,-18.484667590361703,-2.877698079828406e-13,-18.4846675903617,-2.8421709430404007e-13,-3.913928736665184e-09,-3.1292408664285176e-09,0.01745916720679546,0.018092360781567923,0.01793572755136338,0.01766182495188249,3.0795088699084873e-05,0.01746888736942709,0.018113890774221042,3.0772294527204386e-05,0.017459341841679014,0.018092452314464515,3.0718610152938055e-05
206,18.58157321950027,0.035076703950797955,0.09661807035575506,14.333211599186566,0.7256731391026296,0.01838901900424705,3.2671982125645824e-05,0.010439184748390897,0.5462015395113378,18.581579572848835,-18.581579572848234,6.004086117172847e-13,-18.581579572848238,5.968558980384842e-13,-3.1292408664285176e-09,-1.6166339378287375e-09,0.018092360781567923,0.018586693749461605,0.018523080879767177,0.018254957128726924,3.26725609511871e-05,0.018113890774221042,0.01863338539616629,3.2619522967758475e-05,0.018092453507417373,0.018586571730221,3.249826759121364e-05
207,18.677892244255165,0.0352296650654737,0.09602022209697288,14.42953074541293,0.7305496607889305,0.018786906459913412,3.3890131361756185e-05,0.01082840156657976,0.5570299410779176,18.6778987190752,-18.677898719075703,-5.044853423896711e-13,-18.677898719075706,-5.080380560684716e-13,-1.6166339378287375e-09,8.343903346030856e-11,0.018586693749461605,0.018769319953604147,0.01891818726026264,0.018655625659564187,3.389068298668306e-05,0.01863338539616629,0.018875398291806404,3.377339381247951e-05,0.01858657265287947,0.018768653407966795,3.349722976426284e-05
208,18.773608516572992,0.0353839539251304,0.0954125712463443,14.525247142084588,0.7353956659954856,0.01875313592335645,3.355470326123174e-05,0.01072122729421053,0.5677511683721281,18.773615115746857,-18.77361511574629,5.684341886080801e-13,-18.77361511574629,5.684341886080801e-13,8.343903346030856e-11,-3.294527317621032e-09,0.018769319953604147,0.018335366020373597,0.01888168147148937,0.018624590375223526,3.355522879233662e-05,0.018875398291806404,0.018481427825084006,3.328906911140339e-05,0.018768653722402988,0.018333567608887304,3.283714108906991e-05
209,18.86871235035437,0.03553636566661955,0.09479534059138542,14.620351098003452,0.7402106640686764,0.017916950294650142,3.0430926075341573e-05,0.009723133972816385,0.5774743023449445,18.868719071665723,-18.868719071665765,-4.263256414560601e-14,-18.86871907166577,-4.618527782440651e-14,-3.294527317621032e-09,-1.707173069576129e-08,0.018335366020373597,0.017055358826455654,0.018042544043009343,0.01779135654629093,3.043142450259492e-05,0.018481427825084006,0.017208102490769504,3.0199023379927006e-05,0.01833356680496228,0.017052353119080862,2.9687779588936106e-05
210,18.963194284467328,0.035682636168250306,0.09416875422463504,14.714833145411461,0.7449941756673822,0.01619089874926626,2.4685887127402667e-05,0.007887508489991472,0.585361810834936,18.96320111907373,-18.963201119074196,-4.654054919228656e-13,-18.963201119074196,-4.654054919228656e-13,-1.707173069576129e-08,-3.420781879981405e-08,0.017055358826455654,0.014999756498581485,0.01631334771241806,0.016068449786114467,2.4686357774944237e-05,0.017208102490769504,0.015011406073895202,2.447693642304065e-05,0.017052351113601802,0.014995840228374266,2.421305415269233e-05
211,19.0570450811476,0.03581897353112605,0.09353303749231026,14.808684041269935,0.7497457328277521,0.013804137112880723,1.7823113266782694e-05,0.005694750060400981,0.591056560895337,19.057052014932204,-19.057052014931408,7.958078640513122e-13,-19.057052014931408,7.958078640513122e-13,-3.420781879981405e-08,-1.9054901656545553e-08,0.014999756498581485,0.012904648462352685,0.013923227901723356,0.013685046324038077,1.782355544783363e-05,0.015011406073895202,0.012736310073577128,1.8043951774224466e-05,0.01499583741172411,0.012901723731558193,1.823276184535449e-05
212,19.15025572264185,0.0359452951801288,0.09288841684744038,14.90189476843981,0.7544648790229594,0.012002151692645652,1.338072927184599e-05,0.004275342230533287,0.5953319031258703,19.15026274210208,-19.150262742102907,-8.277822871605167e-13,-19.15026274210291,-8.313350008393172e-13,-1.9054901656545553e-08,-1.6086190157693636e-09,0.012904648462352685,0.011701709324011118,0.012118399185136342,0.011885904200154968,1.3381147687085271e-05,0.012736310073577128,0.011464993037129752,1.3613768666620134e-05,0.012901721755924836,0.011700400427143928,1.406668451277159e-05
213,19.242817412173316,0.03606603757413365,0.09223511972686646,14.994456536726965,0.7591511692161247,0.011401184038798185,1.1989366276107505e-05,0.0038307810371312027,0.5991626841630014,19.242824510389234,-19.24282451038898,2.5224267119483557e-13,-19.24282451038898,2.5224267119483557e-13,-1.6086190157693636e-09,-3.535649995001222e-09,0.011701709324011118,0.011733462610740956,0.01151489619959676,0.011287471877999604,1.1989763823478301e-05,0.011464993037129752,0.011612775594981086,1.2280891397530147e-05,0.011700399971515204,0.011733889430235872,1.2663104710337977e-05
214,19.334721579496385,0.0361871503757294,0.09157337457284118,15.086360783876817,0.7638041699106712,0.01206867943141456,1.3337938852831434e-05,0.004261670054543591,0.603424354217545,19.334728757539086,-19.334728757538524,5.613287612504791e-13,-19.334728757538524,5.613287612504791e-13,-3.535649995001222e-09,-3.712187890414498e-09,0.011733462610740956,0.01240651493454386,0.012180308086554154,0.011957050776274968,1.3338319216781668e-05,0.011612775594981086,0.012487070563038192,1.3302346324166077e-05,0.011733890528032859,0.012406884056821584,1.3345170359037492e-05
215,19.42595988723212,0.03631161481907515,0.09090341073820196,15.17759917653234,0.7684234591988283,0.012747279758227373,1.4771180759781627e-05,0.00471961218362075,0.6081439664011657,19.42596715019461,-19.425967150194957,-3.481659405224491e-13,-19.425967150194957,-3.481659405224491e-13,-3.712187890414498e-09,-2.1976731545692019e-10,0.01240651493454386,0.012808888259699499,0.012856718467091358,0.012637841049363396,1.477154367137748e-05,0.012487070563038192,0.012880999967453791,1.4626148101666663e-05,0.012406885179860732,0.012808466928140376,1.4450636538313e-05
216,19.516524233477544,0.0364380602756697,0.09022545830198184,15.26816361105243,0.7730086268030641,0.012872100443180604,1.4949543688448917e-05,0.004776601795008924,0.6129205681961747,19.5165315847147,-19.516531584714983,-2.8421709430404007e-13,-19.516531584714986,-2.877698079828406e-13,-2.1976731545692019e-10,8.114398042380344e-11,0.012808888259699499,0.01281551662468399,0.012979093237292266,0.012765107649068949,1.494988797249683e-05,0.012880999967453791,0.012843747600891527,1.4926969746992613e-05,0.01280846735753175,0.012814762659181371,1.48093795763215e-05
217,19.606406747635994,0.0365645716287178,0.08953974808255565,15.358046214244698,0.7775592741131863,0.012759967503995322,1.4578572632363333e-05,0.004658071019132205,0.6175786392153069,19.60641418790697,-19.60641418790689,8.171241461241152e-14,-19.60641418790689,8.171241461241152e-14,8.114398042380344e-11,-3.3145326483463577e-09,0.01281551662468399,0.013072517551126268,0.012864417794284468,0.012655517213706176,1.4578898254495765e-05,0.012843747600891527,0.012637217705641834,1.4534401070527404e-05,0.012814762784089467,0.01307249223929841,1.5001760567936558e-05
218,19.69559978606057,0.0366922250224012,0.08884651150464644,15.447239344038302,0.7820750142204059,0.013387761304021372,1.5924151519835194e-05,0.005088003508254959,0.6226666427235619,19.69560731770057,-19.69560731770026,3.090860900556436e-13,-19.69560731770026,3.090860900556436e-13,-3.3145326483463577e-09,-5.51151195793409e-08,0.013072517551126268,0.014801098474112805,0.013489468323526696,0.013286054284516045,1.5924457872019158e-05,0.012637217705641834,0.01504827158033821,1.706794891493532e-05,0.013072493292048733,0.014804912299094787,1.728398195669061e-05
219,19.784095928336395,0.0368275483284893,0.08814598049955663,15.535735590040403,0.7865554719455112,0.0162220499556297,2.319604710359728e-05,0.0074114824198791415,0.630078125143441,19.784103563702672,-19.78410356370266,1.0658141036401503e-14,-19.784103563702658,1.4210854715202004e-14,-5.51151195793409e-08,-7.102297416849979e-09,0.014801098474112805,0.015627798667480215,0.01632377432426902,0.016120325586990385,2.3196351143975726e-05,0.01504827158033821,0.015977910197103127,2.1219206291653882e-05,0.014804916222041728,0.015624994201485293,2.04102816525994e-05
220,19.871888002518318,0.0369663924380946,0.0874383875023882,15.623527774041374,0.7910002838644447,0.015032157155195857,1.9758080700464777e-05,0.006313000965554101,0.6363911261089952,19.871895747703643,-19.871895747703714,-7.105427357601002e-14,-19.87189574770371,-6.750155989720952e-14,-7.102297416849979e-09,-9.541675893842694e-09,0.015627798667480215,0.015583746870082106,0.015129661533741273,0.014934652776650438,1.9758357795741168e-05,0.015977910197103127,0.014811115934240072,2.073203368643491e-05,0.015624992909495438,0.01558448123170356,2.129194299993116e-05
221,19.95896906883404,0.03710475764848785,0.08672396507345718,15.710608950329297,0.7954090983242265,0.016138968993515877,2.2588672053553004e-05,0.007217417048069379,0.6436085431570645,19.958976923991564,-19.958976923991752,-1.8829382497642655e-13,-19.958976923991756,-1.9184653865522705e-13,-9.541675893842694e-09,-8.670573947711091e-08,0.015583746870082106,0.017922216926067464,0.016234311393313945,0.016043626593717813,2.2588934832174024e-05,0.014811115934240072,0.01828389012036664,2.3833902411378903e-05,0.015584482921668686,0.017927267637526025,2.4388231004145728e-05
222,20.045332397982218,0.0372529109507197,0.08600294814044736,15.796972406936248,0.799781575506052,0.01971439866616106,3.34256920870161e-05,0.010680006303177156,0.6542885494602417,20.045340380598518,-20.045340380598365,1.5276668818842154e-13,-20.04534038059836,1.5631940186722204e-13,-8.670573947711091e-08,-9.378922527503164e-09,0.017922216926067464,0.019020490069319006,0.019810913801461803,0.01961788353086032,3.342595913108205e-05,0.01828389012036664,0.019588967760642107,3.085186137965721e-05,0.01792727259867126,0.019017568821909813,2.9355333745493145e-05
223,20.13097152023605,0.0374053719597354,0.08527556786568008,15.882611664939311,0.8041173873899029,0.018324824718483894,2.8635467550974953e-05,0.009149458241363775,0.6634380077016055,20.13097963860158,-20.130979638601094,4.867217739956686e-13,-20.130979638601097,4.831690603168681e-13,-9.378922527503164e-09,-8.9879748088606e-09,0.019020490069319006,0.017647053155469307,0.018417252542341726,0.018232396894626066,2.863571038459909e-05,0.019588967760642107,0.017487340116963467,2.9337457764554524e-05,0.019017567234308815,0.01764518016260383,2.866932319350003e-05
224,20.215880207642734,0.03755152355609055,0.08454205858721363,15.96752047816576,0.8084162177396211,0.016967599663876752,2.4339611184515143e-05,0.007776868170471689,0.6712148758720773,20.21588845182803,-20.21588845182823,-2.0250467969162855e-13,-20.215888451828228,-1.9895196601282805e-13,-8.9879748088606e-09,-8.711705135056036e-09,0.017647053155469307,0.016302426630067424,0.017057961906540846,0.01687723742121266,2.433984128925562e-05,0.017487340116963467,0.016339641845643845,2.4193903490248278e-05,0.017645178623612607,0.016300564525968606,2.4367475970576597e-05
225,20.300052447386317,0.03769156128479205,0.08380265394938889,16.051692834434057,0.8126777621657388,0.015635642088069838,2.0487511653595752e-05,0.006546065015713212,0.6777609408877905,20.300060808096326,-20.30006080809582,5.044853423896711e-13,-20.300060808095818,5.080380560684716e-13,-8.711705135056036e-09,-8.44237391106617e-09,0.016302426630067424,0.014983090271091865,0.015723890149809808,0.015547394026329875,2.0487729197475035e-05,0.016339641845643845,0.014967401689470167,2.054754456258615e-05,0.016300563031845086,0.014981331147529049,2.051357037543682e-05
226,20.38348246033461,0.0378256675185287,0.08305758757535382,16.13512295519643,0.816901728107383,0.01432899614265603,1.705339471635317e-05,0.0054488135230554196,0.683209754410846,20.3834909288587,-20.38349092885875,-4.973799150320701e-14,-20.383490928858752,-5.3290705182007514e-14,-8.44237391106617e-09,-8.185704558627549e-09,0.014983090271091865,0.013688886173303914,0.014415266833795022,0.014242725451517033,1.7053600772043683e-05,0.014967401689470167,0.013687570748740711,1.7061138023425366e-05,0.014981329700994903,0.013687196827779139,1.7077526090737976e-05
227,20.466164700974325,0.03795402204141815,0.08230709302052958,16.217805295494372,0.8210878348300218,0.013047301852746912,1.4011308107578047e-05,0.004476821557355796,0.6876865759682017,20.46617326915664,-20.46617326915669,-4.973799150320701e-14,-20.46617326915669,-4.973799150320701e-14,-8.185704558627549e-09,-7.94060994735446e-09,0.013688886173303914,0.012419443219021397,0.013131666817143981,0.012962936888349853,1.4011503379708129e-05,0.013687570748740711,0.012414393135908305,1.4030331399612655e-05,0.0136871954307567,0.012417819048228355,1.403354221374391e-05
228,20.548093857306064,0.03807680125496015,0.0815514036979331,16.299734543853603,0.8252358134201472,0.01179017649745084,1.1336318878746817e-05,0.0036221226703297333,0.6913086986385315,20.548102517515872,-20.548102517515563,3.090860900556436e-13,-20.548102517515563,3.090860900556436e-13,-7.94060994735446e-09,-7.707182447802552e-09,0.012419443219021397,0.011174380271694904,0.01187269987078407,0.01170765312411761,1.1336504003345856e-05,0.012414393135908305,0.011170464999878829,1.1351166772720313e-05,0.012417817702131347,0.011172816211607099,1.1356740111209187e-05
229,20.629264850664295,0.03819417797012025,0.08079075280494598,16.38090562210504,0.8293454067762104,0.010557240481901198,9.004559739544818e-06,0.0028770909073571513,0.6941857895458887,20.62927359576731,-20.62927359576748,-1.7053025658242404e-13,-20.62927359576748,-1.7053025658242404e-13,-7.707182447802552e-09,-7.485002839757726e-09,0.011174380271694904,0.009953323039771877,0.010637978012513233,0.010476502951289164,9.004735285701063e-06,0.011170464999878829,0.009949227209465231,9.019046192629292e-06,0.011172814917484293,0.009951815846459888,9.02325602827166e-06
230,20.70967283546428,0.038306321396559,0.08002537325097454,16.461313685133003,0.8334163695958743,0.009348124804935815,6.993212292872879e-06,0.0022344354508174865,0.6964202249967062,20.709681658795272,-20.70968165879612,-8.490985692333197e-13,-20.709681658796125,-8.526512829121202e-13,-7.485002839757726e-09,-7.2720816035598546e-09,0.009953323039771877,0.008755906260623447,0.0094271275066245,0.009269122103247127,6.993378783711284e-06,0.009949227209465231,0.008751980328838452,7.0064807787891265e-06,0.009951814605041163,0.008754453184561552,7.010269633135494e-06
231,20.789313198876982,0.038413397158107404,0.07925549758577792,16.54095412055138,0.8374484683596177,0.008162467951169178,5.280467513525836e-06,0.001687187992439038,0.6981074129891452,20.78932209421365,-20.789322094213286,3.623767952376511e-13,-20.789322094213283,3.659295089164516e-13,-7.2720816035598546e-09,-7.068514662478265e-09,0.008755906260623447,0.007581770600024122,0.008239783082990688,0.008085152819347668,5.280625433528841e-06,0.008751980328838452,0.007577917448418966,5.2927819107510025e-06,0.008754451996290297,0.007580369591474817,5.295968975825537e-06
232,20.868181560432756,0.038515567311737595,0.07848135792853028,16.619822548308534,0.8414414813107327,0.006999912783933672,3.845490711400503e-06,0.001228691538522243,0.6993361045276675,20.868190521970803,-20.86819052197069,1.1368683772161603e-13,-20.868190521970686,1.1723955140041653e-13,-7.068514662478265e-09,-6.8745293901884e-09,0.007581770600024122,0.00643056083585232,0.0070755852331148145,0.0069242403347525155,3.845640514512295e-06,0.007577917448418966,0.006426803822991431,3.856846757592694e-06,0.007580368456535567,0.0064292097993971335,3.859517077509118e-06
233,20.946273771554367,0.0386129903683351,0.07770318589746046,16.697914820221527,0.8453951984317424,0.0058601060180193745,2.6683928719496156e-06,0.0008525912527879967,0.7001886957804556,20.946282793883796,-20.94628279388352,2.7711166694643907e-13,-20.94628279388352,2.7711166694643907e-13,-6.8745293901884e-09,-6.689369058676675e-09,0.00643056083585232,0.005301925480304656,0.005934178185991765,0.005786033850046991,2.668534982945456e-06,0.006426803822991431,0.005298256019609885,2.6788478004717637e-06,0.00642920871774285,0.005300622757743522,2.6810224569806795e-06
234,21.023585915020018,0.03870582131753565,0.07692121253999532,16.77522701944026,0.8493094214172712,0.004742697988583927,1.7302030033892923e-06,0.0005528256208987074,0.7007415214013544,21.023594993102527,-21.023594993103018,-4.902744876744691e-13,-21.023594993103018,-4.902744876744691e-13,-6.689369058676675e-09,-6.5124936554639135e-09,0.005301925480304656,0.004195515839348303,0.004815210639653143,0.004670185337514718,1.7303378228027564e-06,0.005298256019609885,0.004191934019823722,1.7397980194825773e-06,0.005300621729120519,0.004194259834528435,1.7415114077238447e-06
235,21.10011430435692,0.03879421165376015,0.07613566826374424,16.851755459842128,0.8531839636433977,0.003647341000224756,1.0128401322531605e-06,0.00032361750262087634,0.7010651389039751,21.100123433504397,-21.100123433505015,-6.181721801112872e-13,-21.100123433505022,-6.252776074688882e-13,-6.5124936554639135e-09,-6.342627756339425e-09,0.004195515839348303,0.003110985854084456,0.0037183333576535603,0.0035763486427959554,1.0129680380139292e-06,0.004191934019823722,0.003107489559401208,1.021618683243555e-06,0.004194258858498275,0.0031097750988715103,1.0229007293603276e-06
236,21.17585548316606,0.038878309405439404,0.07534678276771525,16.92749668535786,0.8570186501335211,0.0025736906620462893,4.990883204889413e-07,0.00015946614941548168,0.7012246050533907,21.175864659020128,-21.175864659020128,0.0,-21.175864659020128,0.0,-6.342627756339425e-09,-6.1800129458333686e-09,0.003110985854084456,0.002047991991672427,0.002643200632424285,0.0025041806916682938,4.992096698978562e-07,0.003107489559401208,0.0020445796814375656,5.070915697902065e-07,0.0031097741748336363,0.0020468249986782885,5.079717223330475e-07
237,21.250806224378607,0.03895825916606885,0.07455478497439305,17.002447469228912,0.8608133175207656,0.0015214043280771528,1.7256980834570353e-07,5.513862319057566e-05,0.7012797436765813,21.25081544289118,-21.2508154428912,-1.7763568394002505e-14,-21.250815442891195,-1.4210854715202004e-14,-6.1800129458333686e-09,-6.0246563293731015e-09,0.002047991991672427,0.0010061929952560854,0.0015894684338493212,0.0014533402223049774,1.7268493888884554e-07,0.0020445796814375656,0.0010028633765155944,1.798379485643737e-07,0.002046824125887921,0.0010050687282737863,1.8034432375663182e-07
238,21.32496352944466,0.03903420212729145,0.07375990296218317,17.0766048131972,0.8645678140069568,0.0004901421660713258,1.7720030624508722e-08,5.661813621377724e-06,0.7012854054902027,21.32497278685947,-21.324972786859522,-5.3290705182007514e-14,-21.324972786859522,-5.3290705182007514e-14,-6.0246563293731015e-09,-5.875854469650221e-09,0.0010061929952560854,-1.4750043530794427e-05,0.0005567964122760068,0.00042348791986663095,1.7829263841634593e-08,0.0010028633765155944,-1.7998892642052725e-05,2.4291803248876974e-08,0.0010050679058615404,-1.5833278359606018e-05,2.4451375086812995e-08
239,21.39832462745474,0.0391062761139484,0.07296236389844837,17.149965946627518,0.8682819993181907,-0.00052043377879913,1.976195243469138e-08,6.314238042286475e-06,0.701291719728245,21.398333920289787,-21.398333920289808,-2.1316282072803006e-14,-21.398333920289808,-2.1316282072803006e-14,-5.875854469650221e-09,-5.733426178267109e-09,-1.4750043530794427e-05,-0.0010151737627963585,-0.0004551552496057064,-0.0005857123079925641,1.9865590277048538e-08,-1.7998892642052725e-05,-0.0010183426095003113,2.5674839804503507e-08,-1.5834051372769914e-05,-0.0010162164684178465,2.5513417429723225e-08
240,21.470886974194652,0.03917461562077115,0.07216239397305171,17.222528325563268,0.8719557446570266,-0.0015106587905413423,1.6468107632261534e-07,5.261805585239378e-05,0.7013443377840973,21.470896299225537,-21.47089629922588,-3.446132268436486e-13,-21.47089629922588,-3.446132268436486e-13,-5.733426178267109e-09,-5.59682433731723e-09,-0.0010151737627963585,-0.001995412717326686,-0.0014467213539391677,-0.0015745962271435064,1.6477940951042292e-07,-0.0010183426095003113,-0.001998503639032783,1.6997129979150904e-07,-0.0010162171931039493,-0.0019964166874363344,1.695135511009113e-07
241,21.54264825113418,0.039239351850630697,0.07136021833249696,17.29428963171604,0.8755889326513309,-0.002480866661961595,4.3920069255758764e-07,0.00014033116061333114,0.7014846689447107,21.54265760537831,-21.542657605378434,-1.2434497875801753e-13,-21.542657605378434,-1.2434497875801753e-13,-5.59682433731723e-09,-5.465384589342648e-09,-0.001995412717326686,-0.002955799069050781,-0.0024182378260087373,-0.002543495497914463,4.3929399297677747e-07,-0.001998503639032783,-0.0029588128208873164,4.4390309571238144e-07,-0.00199641736494793,-0.0029567647390267467,4.4317256193861774e-07
242,21.613606364350126,0.039300612754297,0.07055606101433676,17.36524777138946,0.8791814572997925,-0.00343138788853687,8.30756896420355e-07,0.000265439197700972,0.7017501081424117,21.613615745051728,-21.61361574505128,4.476419235288631e-13,-21.61361574505128,4.476419235288631e-13,-5.465384589342648e-09,-5.3393804932966304e-09,-0.002955799069050781,-0.003896662912801229,-0.0033700346127795433,-0.0034927411642942108,8.308454260369231e-07,-0.0029588128208873164,-0.003899601082501775,8.349051945462193e-07,-0.002956765370582728,-0.0038975915857535105,8.339243209991194e-07
243,21.68375944338421,0.03935852307151915,0.06975014488245586,17.435400874337855,0.8827332239141388,-0.004362552126982753,1.3274750663625316e-06,0.000424148048727148,0.7021742561911389,21.683768848000124,-21.68376884799966,4.654054919228656e-13,-21.683768847999662,4.618527782440651e-13,-5.3393804932966304e-09,-5.21933785080364e-09,-0.003896662912801229,-0.004818332247336486,-0.004302442595451247,-0.004422661658514262,1.3275590724089335e-06,-0.003899601082501775,-0.004821196045003682,1.331101563351691e-06,-0.0038975921726288956,-0.0048192247187262074,1.3298916994844377e-06
244,21.75310584003632,0.039413204373008395,0.06894269156239359,17.504747292560282,0.8862441490580785,-0.005274685682876472,1.918144871604362e-06,0.0006128758460950174,0.702787132037234,21.75311526622255,-21.75311526622335,-7.993605777301127e-13,-21.753115266223354,-8.029132914089132e-13,-5.21933785080364e-09,-5.103732547695472e-09,-0.004818332247336486,-0.0057211326328506056,-0.005215788324058966,-0.0053335830416939845,1.91822459001278e-06,-0.004821196045003682,-0.005723923170025125,1.9212807609660913e-06,-0.004819225262240292,-0.005721989746467454,1.9198622148373924e-06
245,21.82164412709356,0.03946477510423055,0.06813392137757987,17.573285599030267,0.88971416048299,-0.00616811333314253,2.5921974242746063e-06,0.0008282456727675727,0.7036153777100015,21.821653572692536,-21.821653572692647,-1.1013412404281553e-13,-21.821653572692647,-1.1013412404281553e-13,-5.103732547695472e-09,-4.992056545916057e-09,-0.0057211326328506056,-0.006605387825338923,-0.006110396954567041,-0.00622582971171801,2.5922730797347558e-06,-0.005723923170025125,-0.006608106322519576,2.59487264010652e-06,-0.00572199024797514,-0.006606210344945095,2.593264683511449e-06
246,21.889373096995648,0.039513350628979496,0.06732405328569371,17.641014586361905,0.8931431970603877,-0.007043157774635989,3.3396817968138055e-06,0.0010670780592283468,0.7046824557692297,21.889382560024174,-21.88938256002426,-8.526512829121202e-14,-21.88938256002426,-8.526512829121202e-14,-4.992056545916057e-09,-4.884761040102603e-09,-0.006605387825338923,-0.007471419465901571,-0.006986591441055935,-0.007099724108216059,3.3397536035291056e-06,-0.006608106322519576,-0.007474066838743763,3.3419249960409555e-06,-0.006606210805827798,-0.007472207948512033,3.340145870813895e-06
247,21.956291760437022,0.03955904327512695,0.06651330481570476,17.707933265412606,0.8965312087111806,-0.00790013955112251,4.1512420105437595e-06,0.0013263836309867398,0.7060088394002165,21.956301239074875,-21.95630123907442,4.547473508864641e-13,-21.95630123907442,4.547473508864641e-13,-4.884761040102603e-09,-4.782105378353663e-09,-0.007471419465901571,-0.00831954726152656,-0.00784469221262252,-0.007955586889622494,4.151310173541418e-06,-0.007474066838743763,-0.008322124823828004,4.1530808614334785e-06,-0.007472208370169504,-0.008320302660058534,4.1511478871096295e-06
248,22.022399344906248,0.039601962380210506,0.06570189200534611,17.77404086382313,0.899878156331756,-0.008739377495771743,5.018094944354315e-06,0.0016033560500745268,0.7076121954502911,22.0224088374854,-22.022408837485987,-5.861977570020827e-13,-22.022408837485983,-5.826450433232822e-13,-4.782105378353663e-09,-4.683240462100002e-09,-0.00831954726152656,-0.0091500889524395,-0.008685018816627258,-0.00879373617491622,5.018159657783216e-06,-0.008322124823828004,-0.00915259743302467,5.0195557736562885e-06,-0.008320303043902374,-0.009150811496285247,5.017485263402858e-06
249,22.08769529316311,0.03964221433760655,0.06489002933898329,17.839336824495295,0.9031840117169078,-0.009561188214064098,5.932007691064048e-06,0.0018953647800659488,0.709507560230357,22.087704798157564,-22.08770479815743,1.3500311979441904e-13,-22.08770479815743,1.3500311979441904e-13,-4.683240462100002e-09,-4.5876973331360205e-09,-0.0091500889524395,-0.009963360584604718,-0.009507887167499552,-0.009614489260628651,5.932069141955684e-06,-0.00915259743302467,-0.009965800817951865,5.933115764111898e-06,-0.009150811843731952,-0.009964050734121373,5.930923112767407e-06
250,22.1521792616539,0.03967990264433355,0.06407792968600372,17.903820804007786,0.906448757479631,-0.010365887145598433,6.8852771148981435e-06,0.002199948554387525,0.7117075087847445,22.152188777670055,-22.152188777670187,-1.3145040611561853e-13,-22.152188777670187,-1.3145040611561853e-13,-4.5876973331360205e-09,-4.496193639624835e-09,-0.009963360584604718,-0.010759676752455986,-0.010313612522567843,-0.010418161768629024,6.885335482121848e-06,-0.009965800817951865,-0.010762049824671785,6.886056694925951e-06,-0.009964051046586788,-0.010760335179444394,6.883756470730167e-06
251,22.215851118865316,0.03971512794815825,0.0632658042397363,17.967492670970657,0.9096723869678117,-0.011153787999621988,7.870708069180666e-06,0.0025148084165464097,0.714222317201291,22.215860644632926,-22.21586064463337,-4.440892098500626e-13,-22.215860644633374,-4.476419235288631e-13,-4.496193639624835e-09,-4.407439746501041e-09,-0.010759676752455986,-0.011539350517624818,-0.011102508871714066,-0.011205067127529913,7.870763522690562e-06,-0.010762049824671785,-0.011541656786066097,7.871182203477286e-06,-0.010760335458338766,-0.011539977082097473,7.868788048917644e-06
252,22.278710943617554,0.0397479880952906,0.06245386245672217,18.030352504318888,0.9128549041778323,-0.011925203142234025,8.88159313225834e-06,0.0028378012454563276,0.7170601184467473,22.278720477981157,-22.278720477980695,4.618527782440651e-13,-22.278720477980695,4.618527782440651e-13,-4.407439746501041e-09,-4.321957902675422e-09,-0.011539350517624818,-0.012302693962535449,-0.01187488728600335,-0.011975518998464687,8.881645836768671e-06,-0.011541656786066097,-0.01230493414333059,8.881783873554623e-06,-0.01153997732882065,-0.012303288931134807,8.879308583652476e-06
253,22.34075902329692,0.039778578179161805,0.06164231199649315,18.092400591545495,0.9159963236651161,-0.012680444319657761,9.91169345878938e-06,0.0031669336371392444,0.7202270520838866,22.340768565207764,-22.340768565207807,-4.263256414560601e-14,-22.34076856520781,-4.618527782440651e-14,-4.321957902675422e-09,-4.239726791865905e-09,-0.012302693962535449,-0.013050018295050897,-0.012631059082397963,-0.012729829556917555,9.911743571968379e-06,-0.01230493414333059,-0.013052192968611475,9.911621872227796e-06,-0.012303289147072237,-0.01305058182211684,9.909077502806572e-06
254,22.401995852028506,0.03980699058890815,0.06083135866193694,18.15363742687471,0.919096670451637,-0.013419822153456017,1.095521833156482e-05,0.0035003553712278247,0.7237274074551143,22.40200540053698,-22.402005400536524,4.547473508864641e-13,-22.402005400536524,4.547473508864641e-13,-4.239726791865905e-09,-4.160042976764089e-09,-0.013050018295050897,-0.013781634108848488,-0.013371334276518144,-0.013468310030393886,1.0955266004577651e-05,-0.013052192968611475,-0.013783743425214216,1.0954904507179588e-05,-0.013050582008636152,-0.013782165867252071,1.0952302335222471e-05
255,22.462422128789505,0.039833315057664756,0.060021206340047616,18.2140637093757,0.9221559799304202,-0.014143647154084352,1.2006807463837062e-05,0.0038363537562958994,0.7275637612114102,22.46243168303797,-22.462431683037327,6.430411758628907e-13,-22.462431683037327,6.430411758628907e-13,-4.160042976764089e-09,-4.083844373781176e-09,-0.013781634108848488,-0.014497852030999063,-0.014096021865255996,-0.014191272442912694,1.200685284323295e-05,-0.013783743425214216,-0.014499896243011267,1.2006270452471523e-05,-0.01378216602569992,-0.014498351774783994,1.2003620964935954e-05
